Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Papua New Guinea,PNG,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,30.60109329,22.40437126,25.13661194,23.24324417,21.08108139,12.93532372,10.29411793,11.70731735,16.01941681,13.10679626,12.44019127,13.39712906,14.21800995,13.27014256,15.16587639,15.86538506,15.86538506,11.05769253,13.94230747,13.46153831,10.09615421,10.09615421,9.615385056
Papua New Guinea,PNG,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,55.73770523,51.36611938,57.37704849,51.89189148,51.35135269,46.7661705,34.80392075,40.97560883,46.11650467,44.17475891,42.5837326,41.14832687,43.12796021,42.65402985,44.54976273,44.71154022,47.11538315,38.94230652,41.34615326,42.30769348,37.01922989,37.01922989,35.09615326
Papua New Guinea,PNG,Government Effectiveness: Standard Error,GE.STD.ERR,0.173903719,0.222487077,0.238578707,0.199642837,0.21243529,0.219237611,0.192149699,0.223679081,0.222361565,0.224108353,0.223273277,0.214238793,0.217639953,0.222164243,0.219970092,0.233013839,0.232865423,0.227477893,0.231166884,0.242767617,0.247685537,0.26465559,0.268930733
Papua New Guinea,PNG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.77500689,-0.106866509,-0.207235515,-0.550169945,-0.55901736,-0.548657,-0.921983242,-0.869873524,-0.747831762,-0.610212266,-0.790807426,-0.808443785,-0.754677415,-0.590442359,-0.520246863,-0.339367092,-0.422148317,-0.504772067,-0.697866559,-0.677217662,-0.697371006,-0.702757478,-0.581851006
Papua New Guinea,PNG,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6
Papua New Guinea,PNG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,21.80850983,41.48936081,38.62434006,28.04232788,29.14572906,27.6699028,19.90291214,20.28985596,22.70531464,25.48077011,20.37914658,21.80094719,22.27488136,26.06635094,27.96208572,31.90476227,30.95238113,26.19047546,21.90476227,22.16981125,22.16981125,22.16981125,26.88679314
Papua New Guinea,PNG,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,9.042552948,23.93617058,21.69312096,17.46031761,19.09547806,17.47572899,10.67961121,12.07729435,13.04347801,15.86538506,12.79620838,12.32227516,13.27014256,17.53554535,18.00947952,23.33333397,21.4285717,16.66666603,13.33333302,13.20754719,12.73584938,13.20754719,16.50943375
Papua New Guinea,PNG,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,41.48936081,63.29787064,61.37565994,46.03174591,40.70351791,43.20388412,33.0097084,31.40096664,34.29951859,38.46154022,32.70142365,33.175354,36.01895905,39.33649445,41.7061615,45.7142868,43.33333206,39.52381134,32.8571434,35.37735748,33.01886749,35.37735748,39.62264252
Papua New Guinea,PNG,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.373912305,0.345668405,0.342506409,0.316015273,0.301584661,0.293032378,0.286872625,0.279387861,0.267617673,0.271060199,0.272184789,0.267576218,0.26071763,0.242201656,0.247866422,0.210570261,0.215748459,0.220456973,0.22943297,0.223940551,0.222823381,0.223476082,0.218813196
Papua New Guinea,PNG,Regulatory Quality: Estimate,RQ.EST,-0.425952554,-0.396506131,-0.330610305,-0.600399971,-0.644967973,-0.804753959,-0.993771374,-0.767391503,-0.60658735,-0.689178407,-0.578488111,-0.569594562,-0.527206063,-0.524210632,-0.522182047,-0.354396224,-0.556469917,-0.564895749,-0.658654153,-0.533660233,-0.543843091,-0.687369943,-0.83468616
Papua New Guinea,PNG,Regulatory Quality: Number of Sources,RQ.NO.SRC,4,4,4,4,4,5,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Papua New Guinea,PNG,Regulatory Quality: Percentile Rank,RQ.PER.RNK,33.15217209,34.23913193,35.86956406,30.27026939,25.94594574,20.89552307,17.64705849,22.54901886,27.18446541,26.69902992,30.62200928,31.57894707,33.175354,32.70142365,33.175354,39.42307663,32.21154022,30.28846169,28.36538506,32.21154022,32.21154022,26.92307663,21.63461494
Papua New Guinea,PNG,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,17.39130402,16.847826,19.02173996,16.75675583,18.37837791,12.93532372,9.8039217,14.21568584,18.44660187,16.9902916,22.00956917,22.48803902,23.22274971,23.22274971,23.22274971,28.36538506,19.71153831,17.78846169,14.90384579,17.30769157,17.30769157,11.53846169,9.615385056
Papua New Guinea,PNG,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,58.15217209,57.06521606,58.69565201,45.40540695,44.86486435,34.82587051,24.50980377,37.25490189,47.08737946,38.83495331,43.06220245,42.10526276,42.65402985,45.0236969,45.0236969,51.44230652,45.19230652,44.23077011,39.90384674,45.67307663,44.23077011,39.42307663,34.61538315
Papua New Guinea,PNG,Regulatory Quality: Standard Error,RQ.STD.ERR,0.311746508,0.332756311,0.307668597,0.239814028,0.199704885,0.206310511,0.168327853,0.202746987,0.203626946,0.178183272,0.170881242,0.166684002,0.169172779,0.183527544,0.185712382,0.202458531,0.197117239,0.204594582,0.199245915,0.201094687,0.201336935,0.220677152,0.208858177
Papua New Guinea,PNG,Rule of Law: Estimate,RL.EST,-0.616937637,-0.518381953,-0.758837521,-0.747169495,-0.945253909,-0.762719393,-1.01297164,-0.834696293,-0.861481845,-0.916235209,-0.912058353,-0.93251121,-0.810600579,-0.832595944,-0.942069948,-0.774425447,-0.844609261,-0.761734009,-0.808829367,-0.747538388,-0.789312482,-0.698419213,-0.740271628
Papua New Guinea,PNG,Rule of Law: Number of Sources,RL.NO.SRC,6,6,6,6,6,7,9,10,10,11,11,11,11,11,11,10,10,9,9,9,9,9,9
Papua New Guinea,PNG,Rule of Law: Percentile Rank,RL.PER.RNK,32.16080475,35.5,28.85572052,28.85572052,18.9054718,26.44230843,16.74641228,24.4019146,22.00956917,20.19230843,18.95734596,19.9052124,24.41314507,23.47417831,17.8403759,24.51922989,22.11538506,24.51922989,21.63461494,23.55769157,22.59615326,25.48077011,24.51922989
Papua New Guinea,PNG,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,19.09547806,22.5,17.41293526,14.92537308,8.45771122,15.86538506,8.133971214,11.48325348,11.00478458,9.615385056,10.90047359,10.42654037,14.08450699,12.67605591,10.32863808,11.53846169,11.05769253,12.01923084,11.05769253,15.38461494,12.98076916,16.82692337,15.86538506
Papua New Guinea,PNG,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,42.21105576,46.5,37.3134346,38.80596924,33.83084488,39.90384674,29.66507149,38.2775116,35.40670013,31.25,31.27962112,30.33175278,33.8028183,34.74178314,30.98591614,35.57692337,32.69230652,36.05769348,32.69230652,34.61538315,33.17307663,37.01922989,35.57692337
Papua New Guinea,PNG,Rule of Law: Standard Error,RL.STD.ERR,0.212429106,0.221403405,0.183204845,0.215494484,0.221797973,0.205466568,0.182316139,0.19424659,0.192015648,0.167382658,0.162457049,0.159626171,0.15588145,0.159402415,0.161091864,0.17624633,0.175062373,0.199322984,0.185391724,0.177977026,0.177070871,0.168019801,0.177348167
Papua New Guinea,PNG,Voice and Accountability: Estimate,VA.EST,0.078156613,0.075129718,-0.063969463,-0.160774857,-0.207606077,-0.423719347,-0.306904882,0.012254033,0.066168182,0.010301261,-0.010510932,-0.030531254,-0.038828049,-0.059104972,-0.004463061,0.012519553,0.044756237,0.158445418,0.132894218,0.056761853,0.093350179,0.030009175,0.022959985
Papua New Guinea,PNG,Voice and Accountability: Number of Sources,VA.NO.SRC,6,6,6,7,7,8,9,9,9,9,10,10,10,10,10,8,8,8,8,9,9,9,9
Papua New Guinea,PNG,Voice and Accountability: Percentile Rank,VA.PER.RNK,53.5,51.24378204,50.24875641,44.77611923,41.79104614,36.05769348,38.94230652,46.63461685,50,48.55769348,47.39336395,48.81516647,47.88732529,46.47887421,47.88732529,49.75369644,49.26108551,50.73891449,51.72413635,49.75845337,50.24154663,46.85990524,47.82608795
Papua New Guinea,PNG,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,41,41.79104614,35.82089615,36.81592178,33.33333206,25.96153831,29.80769157,38.46154022,41.82692337,40.38461685,39.8104248,37.44075775,38.02816772,39.90610504,41.31455231,39.40886688,40.39408875,43.84236526,42.36453247,38.16424942,40.09661865,38.64734268,38.64734268
Papua New Guinea,PNG,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,62.5,62.6865654,57.21393204,52.23880768,50.74626923,45.19230652,49.03845978,54.32692337,56.25,55.76922989,55.45023727,55.45023727,54.92957687,55.3990593,56.33802795,56.65024567,56.65024567,58.12807846,57.63546753,56.52173996,56.52173996,55.07246399,55.07246399
Papua New Guinea,PNG,Voice and Accountability: Standard Error,VA.STD.ERR,0.208809838,0.214446098,0.207885876,0.170623153,0.172830507,0.166181922,0.164046124,0.144391358,0.143633485,0.141551048,0.141938969,0.138209566,0.138670355,0.134935468,0.131732866,0.141914636,0.14077948,0.135118246,0.135974988,0.136329368,0.129082039,0.132412389,0.136057034
Paraguay,PRY,Control of Corruption: Estimate,CC.EST,-1.166014671,-1.326429367,-1.373702288,-1.365068436,-1.436838865,-1.426462889,-1.355833054,-1.16153121,-1.211035728,-0.979693532,-0.788950503,-0.707593381,-0.695635736,-0.850602806,-1.04777801,-1.010692,-0.998630822,-0.742890298,-0.73010546,-0.850952446,-0.875117302,-0.838050485,-1.007155418
Paraguay,PRY,Control of Corruption: Number of Sources,CC.NO.SRC,4,4,5,6,7,9,10,12,12,12,12,12,12,13,13,12,12,12,12,12,12,10,10
Paraguay,PRY,Control of Corruption: Percentile Rank,CC.PER.RNK,10.21505356,2.673796892,1.06382978,2.645502567,3.174603224,3.940886736,4.878048897,9.756097794,7.766990185,16.5048542,22.96650696,26.66666603,25.59241676,21.32701492,14.21800995,15.38461494,14.90384579,25,25,19.71153831,20.19230843,21.63461494,16.34615326
Paraguay,PRY,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,0.537634432,0,0,0,0,0,0,0.975609779,1.45631063,4.368932247,15.78947353,16.66666603,18.00947952,12.32227516,5.687203884,8.17307663,8.653845787,13.46153831,14.90384579,12.01923084,12.01923084,12.98076916,8.17307663
Paraguay,PRY,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,27.41935539,21.39037514,14.89361668,11.11111069,8.994709015,11.82266045,14.14634132,20,19.41747665,28.64077759,36.84210587,40.95238113,41.23222733,32.70142365,22.27488136,25.96153831,25.48077011,36.05769348,38.46154022,29.32692337,30.76922989,29.80769157,25.96153831
Paraguay,PRY,Control of Corruption: Standard Error,CC.STD.ERR,0.262076586,0.22705549,0.221239895,0.195522681,0.190423653,0.184615016,0.175722405,0.17921406,0.185751513,0.180781037,0.170742169,0.168729827,0.164787441,0.160020724,0.162548348,0.156580642,0.157111704,0.158923045,0.139865771,0.142302364,0.154795989,0.167510673,0.168380678
Paraguay,PRY,Government Effectiveness: Estimate,GE.EST,-0.90946728,-1.055107117,-1.039068699,-1.113798499,-1.005551696,-0.97354579,-0.784747362,-0.973575294,-0.864798069,-0.88543433,-0.916107237,-0.923881888,-0.861026406,-0.908871949,-0.888060868,-0.947512805,-0.977565348,-0.800617397,-0.824384332,-0.585093081,-0.55618608,-0.538141966,-0.622933626
Paraguay,PRY,Government Effectiveness: Number of Sources,GE.NO.SRC,4,3,4,6,6,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,8,7
Paraguay,PRY,Government Effectiveness: Percentile Rank,GE.PER.RNK,19.12568283,15.8469944,14.75409794,10.27027035,16.21621704,14.92537308,25.49019623,17.56097603,19.90291214,20.38834953,20.57416344,19.1387558,21.32701492,20.85308075,21.32701492,17.30769157,16.34615326,21.15384674,20.19230843,32.69230652,32.69230652,33.17307663,29.32692337
Paraguay,PRY,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,7.650273323,4.371584892,4.371584892,3.783783674,4.324324131,5.97014904,12.74509811,6.341463566,8.737864494,7.766990185,6.698564529,6.698564529,8.056872368,9.004739761,10.42654037,8.17307663,7.692307472,10.57692337,11.05769253,16.82692337,16.34615326,16.34615326,12.98076916
Paraguay,PRY,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,30.60109329,25.68305969,26.77595711,23.24324417,29.18918991,31.3432827,38.23529434,31.21951294,37.37863922,37.37863922,34.44976044,35.40670013,37.91469193,33.175354,34.59715652,28.36538506,30.28846169,35.57692337,34.13461685,44.71154022,43.75,47.11538315,44.23077011
Paraguay,PRY,Government Effectiveness: Standard Error,GE.STD.ERR,0.173604861,0.222487077,0.216711581,0.183514714,0.189282805,0.193599805,0.181671023,0.192341,0.225419417,0.229777962,0.209661886,0.213715926,0.213066816,0.210642949,0.206180036,0.218689442,0.220738575,0.210423172,0.210659638,0.214254782,0.226683155,0.249493986,0.25719294
Paraguay,PRY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.459796816,-0.746503592,-0.970572591,-1.211351275,-0.749351561,-0.566143751,-0.652078152,-0.776525021,-0.740122914,-0.727450252,-0.883586049,-0.834862232,-0.692596555,-0.871902168,-0.735861599,-0.08862751,0.038498022,0.141789719,0.001770985,-0.079771213,-0.010348521,0.021052759,-0.002987438
Paraguay,PRY,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4,4,4,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,6,5,6
Paraguay,PRY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,31.38297844,20.7446804,18.51851845,15.34391499,25.6281414,26.69902992,26.21359253,23.18840599,23.18840599,21.15384674,19.43128014,21.32701492,25.11848259,19.9052124,22.74881554,42.38095093,48.57143021,50.47618866,46.19047546,43.86792374,46.22641373,47.64151001,47.16981125
Paraguay,PRY,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,14.89361668,10.63829803,8.994709015,5.291005135,14.0703516,16.9902916,16.9902916,13.52657032,13.04347801,13.46153831,11.84834099,12.32227516,15.63981056,11.84834099,14.69194317,30,35.23809433,37.61904907,31.90476227,29.71698189,30.6603775,33.49056625,32.54716873
Paraguay,PRY,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,52.12765884,36.70212936,32.27513123,25.39682579,36.68341827,41.26213455,39.80582428,33.81642532,34.29951859,35.09615326,28.90995216,30.33175278,36.4928894,29.85782051,35.54502487,54.76190567,58.57143021,62.38095093,59.04761887,56.13207626,58.49056625,57.54716873,57.07546997
Paraguay,PRY,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.373912305,0.345668405,0.342506409,0.300926954,0.292058468,0.286855817,0.278116137,0.273782998,0.26269111,0.26359117,0.246055126,0.243547097,0.244249582,0.226807356,0.23150824,0.200113058,0.206814811,0.21260111,0.221277729,0.220283121,0.23851493,0.241320118,0.23941578
Paraguay,PRY,Regulatory Quality: Estimate,RQ.EST,-0.49286136,-0.545779109,-0.724985361,-0.583924294,-0.761302412,-0.7526384,-0.864246666,-0.702513158,-0.583475471,-0.49169004,-0.409247994,-0.361598462,-0.32660228,-0.261282653,-0.24729614,-0.205342337,-0.188118786,-0.219886422,-0.233266383,-0.077282384,-0.123482503,-0.125313103,-0.207687929
Paraguay,PRY,Regulatory Quality: Number of Sources,RQ.NO.SRC,4,4,5,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,7,7
Paraguay,PRY,Regulatory Quality: Percentile Rank,RQ.PER.RNK,29.347826,27.71739197,22.28260803,31.35135078,22.16216278,21.39303398,21.07843208,23.52941132,28.15534019,35.92232895,36.84210587,39.71291733,40.28435898,44.07582855,45.0236969,48.07692337,46.63461685,44.71154022,44.23077011,50,48.07692337,46.15384674,45.19230652
Paraguay,PRY,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,15.76086998,14.673913,13.04347801,18.37837791,15.1351347,14.42786026,12.25490189,15.1960783,18.44660187,20.38834953,24.88038254,26.31579018,28.4360199,29.38388634,29.85782051,31.73077011,32.69230652,28.84615326,30.28846169,36.05769348,34.61538315,32.69230652,31.73077011
Paraguay,PRY,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,54.89130402,52.17391205,39.13043594,45.40540695,37.83783722,37.3134346,29.41176414,40.68627548,48.05825424,51.45631027,51.19617081,52.1531105,52.60663605,54.50236893,54.9763031,55.76922989,58.65384674,60.57692337,59.13461685,63.46154022,62.01922989,60.57692337,57.69230652
Paraguay,PRY,Regulatory Quality: Standard Error,RQ.STD.ERR,0.311746508,0.332756311,0.262556583,0.222742364,0.190169275,0.195534751,0.166823417,0.202370808,0.212069124,0.207936749,0.190924034,0.191954479,0.192376807,0.213562265,0.211068138,0.220123455,0.214765161,0.223814189,0.214446872,0.213915288,0.212572858,0.233136833,0.220563754
Paraguay,PRY,Rule of Law: Estimate,RL.EST,-0.663562596,-0.834110796,-0.989421189,-1.123306632,-1.052339792,-0.981866181,-0.963428319,-0.971096039,-0.964514315,-0.910835207,-0.857977033,-0.830411494,-0.800011337,-0.81082052,-0.766909003,-0.604193926,-0.625590086,-0.676253736,-0.653330326,-0.586157024,-0.552163303,-0.41182974,-0.557476759
Paraguay,PRY,Rule of Law: Number of Sources,RL.NO.SRC,7,7,8,9,10,12,12,14,14,14,15,15,15,15,15,13,13,12,12,12,12,11,11
Paraguay,PRY,Rule of Law: Percentile Rank,RL.PER.RNK,29.14572906,24,21.39303398,13.9303484,16.91542244,17.78846169,19.1387558,19.1387558,18.18181801,20.67307663,21.80094719,24.64455032,25.35211182,25.35211182,25.82159615,32.69230652,30.76922989,26.92307663,28.84615326,31.25,31.25,37.98077011,32.21154022
Paraguay,PRY,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,18.09045219,12.5,10.44776154,5.4726367,7.462686539,8.653845787,9.569377899,9.569377899,9.090909004,9.615385056,13.74407578,13.27014256,15.02347374,14.55399036,15.02347374,18.26922989,18.26922989,16.82692337,16.82692337,19.23077011,22.11538506,26.44230843,21.63461494
Paraguay,PRY,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,40.20100403,35.5,30.34825897,25.37313461,27.36318398,29.32692337,31.10047913,28.7081337,29.66507149,31.25,32.70142365,33.175354,33.33333206,34.74178314,39.90610504,43.26922989,42.78845978,38.46154022,39.90384674,41.82692337,45.19230652,49.51922989,41.82692337
Paraguay,PRY,Rule of Law: Standard Error,RL.STD.ERR,0.207433358,0.214145958,0.167917758,0.185552552,0.185575753,0.174561247,0.171080291,0.166243076,0.167569995,0.165461615,0.151641294,0.151400477,0.145434022,0.153777897,0.155320078,0.171158537,0.169133112,0.182905853,0.173685446,0.162312746,0.16572921,0.166213185,0.166490212
Paraguay,PRY,Voice and Accountability: Estimate,VA.EST,-0.122391537,-0.251117051,-0.506525874,-0.456348479,-0.400354266,-0.47459361,-0.395821035,-0.25690937,-0.164958507,-0.115736693,-0.134577692,-0.078932732,-0.083290011,-0.113736905,-0.104938999,-0.102827892,-0.069923989,-0.063116975,-0.043701917,0.024422409,0.053745765,0.04861623,0.009054816
Paraguay,PRY,Voice and Accountability: Number of Sources,VA.NO.SRC,7,7,8,10,10,12,12,14,14,14,15,15,15,15,15,12,12,13,13,13,12,11,11
Paraguay,PRY,Voice and Accountability: Percentile Rank,VA.PER.RNK,46,42.28855896,31.84079552,35.82089615,37.8109436,34.13461685,35.57692337,37.5,42.78845978,44.71154022,43.60189438,45.97156525,46.00938797,44.6009407,44.6009407,45.32019806,44.82758713,44.3349762,44.3349762,48.3091774,48.3091774,48.79227066,46.85990524
Paraguay,PRY,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,35.5,32.83581924,22.88557243,26.86567116,27.86069679,25.96153831,27.40384674,31.73077011,34.61538315,36.05769348,36.4928894,36.4928894,37.5586853,37.08920288,38.02816772,37.43842316,36.45320129,37.43842316,37.93103409,37.68115997,39.13043594,39.13043594,38.64734268
